Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
16776	-1385.701	-1547.73	162.0282	0.00937025	0.0401061	0.0380338	0.00797927	0.000367389	0.0238474	0.00924209	0.0224503	0.00332976	0.013224	0.0132969	0.0162506	0.00797504	0.00428403	0.0304228	0.000164207	0.01187	0.0029768	0.00860793	0.0138535	0.00229738	0.00796115	0.00202337	0.00487074	0.0188122	0.00225412	0.00695379	0.0188902	0.00784264	0.0192424	0.0138448	0.0106523	0.0089774	0.0164478	0.00797889	0.00262799	0.0061972	0.0225243	0.00110286	0.00460022	0.00984375	0.026418	0.00366764	0.00171552	0.0121205	0.0182677	0.0048873	0.00987205	0.000561941	0.00387953	0.0026657	0.0295632	0.0171714	0.0048896	0.0417931	0.023017	0.0106433	0.0120809	0.0112005	0.0314967	0.0115782	0.0110211	0.0114147	0.0423532	0.00923467	0.00360469	0.00975916	3.31047e-05	0.00317813	0.000354584	0.0123714	0.0101167	0.0326647	0.000856861	0.00658214	0.0120717	0.00268324	0.00392478	0.0026439	0.00736063	0.00598795	0.00179814	0.00232225	0.0563728	0.00872819	0.0133701	0.0208882	0.00123887	0.00693712	0.027057	0.0210422	0.00763532	0.0526953	0.0608104	0.255236	0.653096	1.53117	3.91794	16.4446	2.024589	0.00808205	0.0345924	0.032805	0.0068823	0.000316881	0.0205689	0.00797151	0.0193639	0.00287199	0.011406	0.0114689	0.0140165	0.00687865	0.00369508	0.0262403	0.000141632	0.0102382	0.00256756	0.00742453	0.011949	0.00198155	0.00686667	0.0017452	0.00420112	0.0162259	0.00194423	0.0059978	0.0162932	0.00676445	0.016597	0.0119415	0.00918781	0.00774321	0.0141866	0.00688197	0.0022667	0.00534522	0.0194277	0.000951238	0.0039678	0.00849046	0.0227861	0.00316343	0.00147967	0.0104542	0.0157563	0.0042154	0.00851486	0.000484686	0.00334618	0.00229923	0.0254989	0.0148107	0.00421739	0.0360475	0.0198527	0.00918011	0.01042	0.00966065	0.0271666	0.0099865	0.00950597	0.00984542	0.0365305	0.00796511	0.00310913	0.00841749	2.85535e-05	0.00274121	0.000305836	0.0106706	0.00872589	0.0281741	0.000739062	0.00567724	0.0104121	0.00231436	0.00338521	0.00228043	0.00634871	0.00516474	0.00155094	0.00200299	0.0486228	0.00752826	0.011532	0.0180165	0.00106856	0.00598342	0.0233372	0.0181493	0.00658563	0.0454509	1.15939
16812	-1393.611	-1555.516	161.9043	0.00626566	0.0455072	0.0248778	0.0113557	0.00224991	0.00696782	0.00718087	0.00302693	0.00495417	0.0144802	0.0167693	0.0101855	0.0183532	0.00955852	0.00905889	0.0216969	0.0357547	0.00335284	0.0120033	0.0537126	0.00191339	0.00334789	0.0033562	0.0032013	0.00718337	0.00749869	0.0210972	0.0176397	0.0109425	0.00858212	0.00707908	0.0121572	0.0132111	0.00132678	0.0415378	0.00769253	0.00275187	0.0165441	0.000457143	0.00560478	0.00534519	0.0109421	0.00192189	0.00754216	0.0448252	0.0235177	0.0253539	0.00139908	0.0109832	0.0163615	0.00772127	0.03211	0.0317718	0.0102077	0.0354289	0.0337381	0.00976035	0.026457	0.00751322	0.0540421	0.00892787	0.00131328	0.0170841	0.0232105	0.0055949	0.00714133	0.0149264	0.0107522	0.0192782	0.00471673	0.0159818	0.0134215	0.0455779	0.000815797	0.00136449	0.00698088	0.000412183	0.0115361	0.006097	0.000142917	0.00211119	0.00961546	0.00278034	0.06331	0.0235678	0.0120117	0.0359025	0.000342065	0.0173927	0.0373625	0.0153653	0.0110944	0.0331001	0.0749995	0.282724	0.674272	1.48308	3.53702	13.3334	1.872947	0.00451869	0.032819	0.0179414	0.00818957	0.0016226	0.00502507	0.00517872	0.00218297	0.00357286	0.0104429	0.0120937	0.00734559	0.013236	0.00689344	0.00653312	0.0156474	0.0257857	0.00241801	0.00865655	0.0387366	0.0013799	0.00241444	0.00242043	0.00230872	0.00518052	0.00540793	0.015215	0.0127215	0.00789154	0.00618928	0.00510531	0.00876758	0.0095276	0.000956848	0.0299564	0.00554772	0.0019846	0.0119313	0.000329684	0.00404207	0.00385486	0.00789124	0.00138603	0.00543927	0.0323272	0.0169605	0.0182848	0.00100899	0.0079209	0.0117996	0.00556844	0.0231572	0.0229132	0.00736159	0.0255507	0.0243313	0.00703899	0.0190803	0.0054184	0.0389742	0.00643863	0.000947116	0.0123207	0.016739	0.00403494	0.0051502	0.0107647	0.00775428	0.0139031	0.00340162	0.0115258	0.00967937	0.03287	0.000588339	0.000984046	0.00503449	0.000297259	0.00831962	0.00439705	0.000103069	0.00152256	0.0069345	0.00200513	0.045658	0.0169967	0.0086626	0.0258922	0.000246691	0.0125433	0.0269452	0.0110812	0.00800106	0.0238712	1.386611
16848	-1388.903	-1550.582	161.6792	0.00852798	0.0649534	0.0067963	0.0143387	0.000730033	0.00992314	0.00784661	0.0146601	0.00609578	0.00554894	0.00282231	0.00666853	0.0088372	0.0130859	0.022618	0.0203382	0.0104817	0.0138606	0.00384994	0.0272768	0.00174743	0.0202278	0.00465562	0.0021834	0.0179247	0.00579167	0.00162329	0.0130142	0.00129995	0.00440521	0.0216278	0.000255697	0.00388797	0.00748421	0.0381136	0.0102621	0.000861225	0.0299918	0.000622319	0.00372536	0.00693981	0.0225914	0.00363429	0.00611405	0.0586389	0.0459507	0.0122983	0.0112863	0.00125235	0.0049988	0.0123921	0.0137386	0.0164631	0.0109061	0.0119903	0.0536581	0.0107972	0.0149204	0.0112466	0.0653089	0.0069932	0.0206286	0.00256854	0.0388596	0.00807816	0.00108903	0.00129386	0.00687868	0.0245988	0.0307939	0.0250313	0.0215947	0.0614022	0.0165473	0.00595226	0.00573955	0.00763804	0.0060986	0.0191523	0.00372627	0.00161872	0.00988022	0.0110166	0.0704493	0.00604553	0.0239909	0.0132923	0.000364085	0.0213937	0.0308719	0.0235603	0.00688179	0.0372491	0.0588663	0.251224	0.649875	1.53876	3.98051	16.9876	2.048083	0.00598299	0.0455695	0.00476809	0.0100596	0.000512171	0.00696179	0.00550496	0.0102851	0.00427662	0.00389298	0.00198006	0.00467845	0.00619993	0.00918069	0.0158681	0.0142687	0.00735364	0.00972422	0.00270101	0.0191366	0.00122595	0.0141913	0.00326625	0.00153181	0.0125755	0.00406327	0.00113885	0.00913038	0.000912009	0.00309057	0.0151735	0.00017939	0.00272769	0.00525071	0.0267394	0.00719963	0.000604211	0.0210414	0.000436602	0.00261361	0.00486878	0.0158495	0.00254972	0.00428945	0.0411394	0.0322377	0.00862814	0.00791817	0.000878612	0.00350701	0.00869395	0.00963858	0.01155	0.00765141	0.00841202	0.037645	0.00757502	0.0104677	0.00789031	0.0458189	0.00490623	0.0144725	0.00180201	0.0272628	0.00566741	0.000764033	0.000907735	0.00482589	0.0172578	0.0216041	0.0175612	0.0151502	0.0430781	0.0116091	0.00417594	0.00402671	0.00535864	0.0042786	0.0134367	0.00261425	0.00113565	0.00693168	0.00772891	0.0494252	0.00424137	0.0168313	0.00932547	0.000255431	0.0150092	0.0216588	0.0165292	0.00482807	0.0261329	1.425371
16884	-1394.164	-1555.979	161.8149	0.0250428	0.0451738	0.0177602	0.00386467	0.00311242	0.0117527	0.0292918	0.0116355	0.00367169	0.0182186	0.00144688	0.014159	0.0131174	0.00560576	0.0117988	0.00878729	0.0108703	0.0186969	0.0138711	0.0324502	0.00138468	0.02147	0.00756234	0.00376836	0.0113248	0.00320311	0.0134086	0.0112421	0.00736193	0.00812792	0.0130723	0.00167358	0.00358691	0.0151469	0.0255882	0.00396203	0.00330767	0.013848	0.00392621	0.00745817	0.0149949	0.00380945	0.00451628	0.0126117	0.0457314	0.0534442	0.00508613	0.0114056	0.0268703	0.00605214	0.00269352	0.0117444	0.0230682	0.016813	0.0043227	0.0366473	0.0125736	0.00790275	0.0187001	0.0264483	0.00365578	0.0229319	0.00098548	0.0252406	0.00585667	0.00355189	0.00188165	0.00759848	0.0204448	0.0238352	0.00914292	0.014733	0.0890665	0.00447284	0.0127412	0.00367497	0.007334	0.0135087	0.00307515	0.0194466	0.000125991	0.00362865	0.00116587	0.0366646	0.00889624	0.0222258	0.00662073	0.00340249	0.0206059	0.0352711	0.00938843	0.00356903	0.0339758	0.057502	0.248367	0.647561	1.54426	4.0263	17.3907	2.065038	0.0191913	0.0346184	0.0136103	0.00296165	0.00238517	0.00900651	0.0224474	0.00891676	0.00281376	0.0139616	0.0011088	0.0108506	0.0100524	0.00429591	0.00904186	0.00673404	0.00833031	0.0143281	0.01063	0.0248678	0.00106113	0.0164533	0.00579531	0.00288784	0.00867862	0.00245466	0.0102755	0.00861528	0.00564173	0.00622874	0.0100178	0.00128253	0.00274879	0.0116077	0.0196092	0.00303625	0.0025348	0.0106123	0.00300881	0.00571548	0.0114912	0.00291933	0.003461	0.0096648	0.0350458	0.0409563	0.0038977	0.00874057	0.0205918	0.00463799	0.00206415	0.00900018	0.0176781	0.0128844	0.00331265	0.0280842	0.00963563	0.00605618	0.0143306	0.0202683	0.00280157	0.0175736	0.000755211	0.0193428	0.00448819	0.00272195	0.00144198	0.00582301	0.0156676	0.0182658	0.00700657	0.0112905	0.0682551	0.00342771	0.00976405	0.00281627	0.00562033	0.0103523	0.00235661	0.0149027	9.65518e-05	0.00278077	0.000893449	0.0280975	0.00681753	0.0170325	0.00507372	0.00260746	0.0157911	0.0270296	0.00719472	0.00273508	0.0260369	1.304906
16920	-1388.797	-1550.387	161.5891	0.0221181	0.0506956	0.0230673	0.0277387	0.0076179	0.00690586	0.0205536	0.00833003	0.0026336	0.00606358	0.0173987	0.00693	0.0201661	0.0090096	0.02788	0.0130886	0.0234265	0.0328508	0.0329248	0.0355818	0.0050977	0.0121014	0.00785534	0.00553976	0.0305309	0.00545824	0.00838593	0.0314884	0.0117505	0.0130915	0.0203579	0.00551279	0.0113612	0.0126034	0.021467	0.012743	0.00510922	0.0705461	0.00168438	0.00370813	0.00401938	0.0180138	0.00368426	0.00316501	0.0283967	0.0632683	0.0289935	0.00550433	0.0262979	0.00729906	0.00525577	0.0267425	0.0174983	0.00936319	0.00572315	0.0270443	0.0174362	0.0125129	0.00787819	0.0287863	0.0121769	0.0359097	9.33359e-05	0.020951	0.0122153	0.00417937	0.00878033	0.00364177	0.00282746	0.0434867	0.0174304	0.0244627	0.137951	0.00322993	0.0275265	0.0105881	0.01545	0.00573233	0.00651925	0.0302854	0.0114821	0.0127962	0.00161424	0.0558359	0.0169256	0.0223906	0.0215421	5.22437e-05	0.0361438	0.0191668	0.00116646	0.00524781	0.0188557	0.0845327	0.299714	0.686661	1.45632	3.33651	11.8297	1.786426	0.0131271	0.0300879	0.0136905	0.016463	0.00452124	0.00409864	0.0121986	0.00494389	0.00156305	0.00359875	0.0103262	0.00411297	0.0119686	0.00534722	0.0165469	0.00776814	0.0139037	0.019497	0.019541	0.0211179	0.00302549	0.00718218	0.00466216	0.00328786	0.0181201	0.00323948	0.00497707	0.0186884	0.00697395	0.00776982	0.0120825	0.00327186	0.00674287	0.00748012	0.0127407	0.00756302	0.00303233	0.0418693	0.000999686	0.00220078	0.00238551	0.0106912	0.00218662	0.00187844	0.0168535	0.0375499	0.0172077	0.00326683	0.0156078	0.00433201	0.00311931	0.0158717	0.0103853	0.00555708	0.0033967	0.0160509	0.0103484	0.00742641	0.00467572	0.0170847	0.00722701	0.0213125	5.5395e-05	0.0124344	0.00724981	0.00248047	0.00521115	0.0021614	0.00167811	0.0258095	0.010345	0.0145187	0.0818742	0.00191697	0.0163371	0.00628406	0.0091696	0.00340215	0.00386919	0.0179745	0.00681462	0.00759456	0.000958055	0.0331387	0.0100454	0.0132889	0.0127853	3.10067e-05	0.0214514	0.0113756	0.000692296	0.00311459	0.0111909	1.684913
16956	-1390.857	-1552.844	161.9863	0.0118528	0.0648458	0.0136864	0.0209512	0.00270508	0.00579751	0.00454402	0.0261614	0.00343012	0.0130874	0.0120231	0.00438438	0.0254389	0.00337266	0.0219684	0.00971616	0.000539316	0.0218773	0.0156932	0.0194111	0.0184675	0.00865609	0.00479199	0.0113255	0.0186363	0.00142072	0.00336124	0.00592013	0.00302423	0.0115951	0.00304669	0.00958206	0.00182842	0.010075	0.015685	0.00557718	0.00513674	0.0303482	0.00502552	0.00214869	0.00381428	0.0166846	0.00111331	0.00772463	0.0151988	0.0371322	0.0208149	0.00989466	0.000207207	0.00432287	0.0121211	0.00247004	0.0112281	0.00649843	0.0125599	0.0237938	0.0119961	0.00414151	0.0104922	0.0325174	0.00071048	0.00612712	0.00565731	0.0306658	0.00186353	0.000484313	0.010262	0.0122906	0.0235656	0.00417263	0.0209465	0.0138345	0.104972	0.0150945	0.00659999	0.0118511	0.00520484	0.0357735	0.0127964	0.0125953	0.00764897	0.0313794	0.00668648	0.0575929	0.00956546	0.0116504	0.0169048	0.00206225	0.00362496	0.0163432	0.00213137	0.00648005	0.0265825	0.067112	0.26781	0.662968	1.50837	3.73399	14.9005	1.953293	0.00943706	0.0516294	0.0108969	0.0166811	0.00215375	0.00461591	0.0036179	0.0208294	0.00273102	0.01042	0.00957263	0.00349079	0.0202542	0.00268527	0.017491	0.00773589	0.000429397	0.0174184	0.0124947	0.0154549	0.0147036	0.00689187	0.00381532	0.00901722	0.014838	0.00113116	0.00267618	0.00471353	0.00240785	0.00923186	0.00242574	0.00762912	0.00145576	0.0080216	0.0124882	0.00444048	0.00408981	0.0241629	0.00400126	0.00171076	0.00303688	0.013284	0.000886401	0.00615026	0.0121011	0.0295642	0.0165726	0.00787801	0.000164975	0.00344182	0.00965071	0.00196662	0.00893969	0.00517397	0.01	0.0189443	0.00955118	0.00329742	0.00835379	0.0258899	0.000565676	0.00487834	0.00450428	0.0244157	0.00148372	0.000385604	0.00817051	0.0097856	0.0187627	0.0033222	0.0166773	0.0110149	0.0835775	0.0120181	0.00525483	0.00943567	0.00414403	0.0284824	0.0101883	0.0100282	0.00609002	0.0249839	0.00532369	0.0458547	0.0076159	0.00927594	0.0134594	0.00164194	0.00288615	0.0130123	0.00169697	0.00515934	0.0211646	1.255985
16992	-1389.554	-1551.487	161.9326	0.00232207	0.0432704	0.000678794	0.00569594	2.28408e-05	0.00467834	0.00372472	0.00985027	0.00193672	0.0129758	0.0304696	0.000888819	0.00602356	0.0057636	0.0108565	0.00755177	0.0197009	0.0113483	0.026423	0.0165452	0.00146398	0.00686308	0.00725964	0.00536064	0.0267503	0.000223888	0.00788805	0.0166978	0.0103279	0.015127	0.00963487	0.00445796	0.00130168	0.00622562	0.00372158	0.00932565	0.00550292	0.0385154	0.00267148	0.00134202	0.00653418	0.0140394	0.0025115	0.00466842	0.0316416	0.0538326	0.0149171	0.00345778	0.00200518	0.00518437	0.0162907	0.00105653	0.0259146	0.0134982	0.00500283	0.0310672	0.0131861	0.0108919	0.0220641	0.0164438	0.000200201	0.00171782	0.00789534	0.0194083	0.00495884	0.000332792	0.00135341	0.0233746	0.0131367	0.00812711	0.00607513	0.000418822	0.0448315	0.00326202	0.00886687	0.00580979	0.00118498	0.0133313	0.00099452	0.0222111	0.00300774	0.0221081	0.00618872	0.0409088	0.0020482	0.0129881	0.0026087	0.000224889	0.000811234	0.0052553	0.0022539	0.00350267	0.0665874	0.0452601	0.220998	0.624398	1.60154	4.52492	22.0945	2.238137	0.00220817	0.0411479	0.000645498	0.00541654	2.17205e-05	0.00444887	0.00354202	0.0093671	0.00184172	0.0123393	0.028975	0.000845221	0.00572809	0.00548088	0.010324	0.00718134	0.0187346	0.0107916	0.0251269	0.0157337	0.00139217	0.00652643	0.00690354	0.00509769	0.0254381	0.000212906	0.00750112	0.0158787	0.00982133	0.014385	0.00916227	0.00423929	0.00123783	0.00592024	0.00353903	0.00886821	0.005233	0.0366262	0.00254044	0.00127619	0.00621367	0.0133507	0.00238831	0.00443943	0.0300895	0.0511921	0.0141854	0.00328817	0.00190682	0.00493007	0.0154916	0.0010047	0.0246435	0.0128361	0.00475744	0.0295433	0.0125393	0.0103576	0.0209818	0.0156372	0.000190381	0.00163355	0.00750806	0.0184563	0.0047156	0.000316468	0.00128703	0.022228	0.0124923	0.00772847	0.00577714	0.000398278	0.0426324	0.00310202	0.00843193	0.00552482	0.00112686	0.0126774	0.000945737	0.0211216	0.0028602	0.0210236	0.00588516	0.0389022	0.00194773	0.012351	0.00248074	0.000213858	0.000771442	0.00499752	0.00214334	0.00333086	0.0633212	1.051582
17028	-1382.587	-1542.314	159.7263	0.0470908	0.151462	0.0543536	0.00843206	0.00530094	0.0164545	0.0338338	0.0101497	0.00950702	0.0457366	0.0171169	0.042157	0.0321964	0.0328662	0.0448123	0.0199666	0.0386713	0.0637723	0.0169308	0.0404258	0.0309253	0.0251366	0.00513965	0.0137892	0.0429527	0.00959198	0.0195665	0.0155637	0.0132211	0.0542844	0.0307918	0.0033231	0.0182709	0.022756	0.0162871	0.0294547	0.0198344	0.0593824	0.0091507	0.00226166	0.0110997	0.0475417	0.000857467	0.031496	0.100431	0.0602698	0.0229625	0.00937955	0.0409561	0.0733444	0.0839786	0.0540883	0.0247963	0.0375324	0.00894416	0.00691982	0.131361	0.0515294	0.056094	0.00683897	0.0338453	0.00897642	0.0637154	0.0136363	0.0153496	0.0214426	0.0230232	0.0145038	0.0114732	0.0305263	0.0598018	0.0425111	0.0438703	0.108966	0.0166832	0.0060593	0.0694385	0.00364971	0.0051881	0.00216882	0.058991	0.0248056	0.000922193	0.0328455	0.00172626	0.107163	0.0139244	0.0751148	0.00743444	0.0165149	0.0191783	0.0110912	0.0553362	0.12439	0.361846	0.728229	1.3732	2.7636	8.03924	1.507118	0.0154233	0.0496072	0.0178021	0.0027617	0.00173618	0.00538923	0.0110814	0.00332426	0.00311377	0.0149798	0.00560618	0.0138074	0.0105451	0.0107644	0.0146771	0.00653951	0.0126657	0.0208869	0.00554523	0.0132404	0.0101288	0.00823281	0.00168336	0.00451628	0.014068	0.0031416	0.00640849	0.00509749	0.00433021	0.0177794	0.010085	0.00108839	0.00598415	0.00745312	0.00533442	0.00964709	0.00649622	0.0194491	0.00299707	0.000740746	0.00363542	0.015571	0.000280841	0.0103157	0.0328936	0.0197398	0.00752076	0.00307202	0.0134141	0.024022	0.027505	0.0177152	0.00812137	0.0122927	0.00292942	0.0022664	0.0430237	0.0168771	0.0183721	0.00223992	0.0110851	0.00293999	0.0208683	0.00446621	0.00502735	0.00702295	0.00754062	0.00475035	0.00375775	0.00999808	0.0195865	0.0139234	0.0143685	0.035689	0.00546414	0.00198456	0.0227427	0.00119537	0.00169922	0.00071034	0.0193209	0.00812441	0.00030204	0.0107577	0.00056539	0.0350982	0.00456056	0.0246018	0.00243495	0.00540902	0.00628133	0.00363263	0.0181239	3.053218
17064	-1397.093	-1557.351	160.258	0.000321023	0.104453	0.070735	0.0309635	0.00533866	0.0463468	0.0221245	0.0085677	0.00478961	0.0241042	0.022697	0.00947618	0.0326238	0.017521	0.0158185	0.0297163	0.0230184	0.0481479	0.0558223	0.0748102	0.000196	0.0263085	0.00254474	0.0157638	0.0438469	0.0212928	0.00358738	0.00795482	0.0145457	0.0300463	0.039232	0.012351	0.0294041	0.0180716	0.0273594	0.0113009	0.0023488	0.0555559	0.00128765	0.00392023	0.0308176	0.0442014	0.00568696	0.0198398	0.0533239	0.0804016	0.00150338	0.0210326	0.0165805	0.0962803	0.0957807	0.0367878	0.00345478	0.00747319	0.00194324	0.00768175	0.113402	0.00313777	0.0584296	0.0365701	0.0247559	0.0287011	0.0863459	0.00773728	0.026788	0.0104053	0.000969061	0.0344444	0.0257596	0.0279826	0.0190254	0.0738151	0.0136987	0.0711385	0.00722882	0.0177149	0.073001	0.0113167	0.039534	0.00921119	0.0377353	0.0458618	0.0478356	0.0399762	0.0156089	0.0822525	0.0168962	0.0537311	0.00392662	0.0117577	0.0197073	0.00238693	0.035881	0.136193	0.378203	0.738343	1.35438	2.64408	7.34253	1.441571	0.000115819	0.0376845	0.0255198	0.011171	0.00192608	0.016721	0.00798209	0.00309105	0.001728	0.00869631	0.00818861	0.00341881	0.01177	0.00632124	0.00570698	0.010721	0.00830456	0.0173708	0.0201396	0.02699	7.07129e-05	0.00949159	0.00091809	0.00568727	0.0158191	0.00768202	0.00129426	0.00286994	0.00524778	0.0108401	0.0141541	0.00445597	0.0106084	0.00651986	0.00987074	0.00407713	0.000847399	0.0200434	0.000464558	0.00141434	0.0111184	0.015947	0.00205174	0.00715779	0.0192382	0.0290073	0.000542388	0.00758813	0.00598192	0.034736	0.0345557	0.0132723	0.00124641	0.00269617	0.000701081	0.00277142	0.0409132	0.00113204	0.0210802	0.0131938	0.00893144	0.0103548	0.0311519	0.00279146	0.00966457	0.00375402	0.000349618	0.0124268	0.00929355	0.0100956	0.00686398	0.026631	0.00494222	0.0256653	0.00260801	0.00639116	0.0263373	0.00408284	0.0142631	0.00332321	0.0136141	0.016546	0.0172581	0.0144226	0.00563139	0.029675	0.00609579	0.0193851	0.00141665	0.00424195	0.00710998	0.000861157	0.0129452	2.771774
17100	-1383.247	-1542.854	159.607	0.00539933	0.159491	0.0412227	0.0175607	0.00424549	0.0129333	0.0288814	0.0313489	0.00968115	0.0107467	0.0149585	0.0250674	0.0113763	0.0243762	0.0335564	0.0249883	0.0202037	0.0259969	0.0295498	0.0525739	0.00227884	0.058868	0.0194804	0.00686081	0.038899	0.0283967	0.00936154	0.0280703	0.0284059	0.0387888	0.0336571	0.0111519	0.0249613	0.0132383	0.0776339	0.00923691	0.0254588	0.0416241	0.0137496	0.00413964	0.0232677	0.0337073	0.00176119	0.0161439	0.0612797	0.00506422	0.0477903	0.012624	0.0199507	0.314413	0.0968286	0.0314339	0.000536083	0.00424614	0.0100175	0.0649556	0.137245	0.0252877	0.072185	0.0220232	0.023832	0.0282493	0.108946	0.0487434	0.0106421	0.0266108	0.00327331	0.00895725	0.0146748	0.0138845	0.00364047	0.122613	0.000726189	0.184763	0.0299447	0.0176128	0.0238886	0.0218285	0.0255042	0.0198197	0.0232077	0.00423462	0.00276909	0.00999317	0.00799042	0.0771269	0.0217404	0.0248708	0.0493153	0.00614645	0.0100333	0.00570307	0.0775348	0.134499	0.375901	0.736938	1.35697	2.66027	7.43501	1.450621	0.00170973	0.0505037	0.0130534	0.0055607	0.00134436	0.00409541	0.00914547	0.00992684	0.0030656	0.003403	0.00473671	0.00793774	0.00360237	0.00771888	0.0106258	0.00791269	0.00639764	0.00823207	0.00935714	0.0166479	0.000721609	0.0186409	0.00616859	0.00217252	0.0123176	0.00899199	0.00296439	0.00888865	0.00899492	0.0122827	0.0106577	0.00353132	0.00790415	0.00419199	0.0245833	0.00292493	0.00806167	0.0131805	0.00435388	0.00131084	0.00736785	0.0106736	0.000557691	0.00511205	0.0194046	0.00160362	0.0151331	0.00399746	0.00631752	0.0995607	0.0306614	0.00995375	0.000169754	0.00134457	0.00317211	0.0205686	0.0434593	0.00800751	0.0228578	0.00697377	0.00754656	0.0089453	0.0344983	0.0154349	0.00336987	0.00842647	0.00103651	0.00283637	0.00464685	0.00439662	0.00115278	0.0388262	0.000229952	0.0585063	0.00948217	0.00557722	0.00756446	0.00691212	0.00807607	0.00627603	0.00734885	0.00134092	0.000876849	0.0031644	0.00253022	0.0244227	0.00688423	0.00787549	0.015616	0.00194631	0.0031771	0.00180591	0.0245519	3.158
